,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
narX,0.0008985057391691953,0.0008147605980047956,-0.0012292911973781884,-0.004359305258840322,0.0006448378611821681,-0.008243568511679768,0.0029238482005894185,0.0004772460795356892,-0.0009825929126236587,-0.0009804899153490383,-0.007436681292019785,-0.00027397091151215136,-0.00011894297069857312,0.00014837748632999138,-0.0012547342339530587
ugpB,0.0005246752419043332,0.005928907725028694,0.009051657235249876,-0.010628880700096488,-0.00589593687094748,0.011327525982633233,0.2616539561748505,-0.0030990085683879442,-0.0020820702845230697,0.001257379497233105,0.012466015014797448,0.03450644627213478,0.019382400370864982,0.0035482886992394924,0.013505690870806575
ykgI,6.479205716459546e-05,0.0003150905083748512,0.000578388218418695,-0.007800648463889956,0.0012236394721549004,0.00011138942521938588,-0.0037700017471797766,-0.0007861641558702104,3.060132495477319e-05,-0.0002600900681872771,-0.004424776611849666,-0.0004596928897080943,-0.0016150166300203965,0.0026010558265261354,0.0009054796560667455
pitB,-0.0015814839152153582,0.004567186576314271,0.0007706618146039546,-0.002964817842002958,-0.0036728250165469945,-0.02440252499654889,-0.008233307003974915,-0.01777414860203862,-0.0009498596243793145,-0.0007394647456464324,-0.011849094228819013,-0.004641308425925672,0.0027326832529639892,0.0038822087924927475,-0.00656499404925853
yciI,-0.0023628429509699343,-0.0015935667743906378,-0.0007434576208470389,-0.004269405277445912,0.0036592797469347715,-0.00314858446829021,0.006653599920682609,0.006398976696655154,-0.0005883746486506424,-0.0007992284160306543,0.0011085355863906443,-0.004306142400018871,-0.0026195146892421754,0.0002716623575543053,0.001924805552698672
dctA,-0.001564383654622361,0.0032362270425073804,0.0029374128952622414,-0.0017548272386193275,-0.0016777717904187738,0.009615535959601402,0.01502848967909813,-0.0007455261077848264,5.029323482645509e-05,0.0003209990573379335,0.00112266905605793,0.0037927196244709194,-0.002098128895264074,0.0064823385933414105,0.007209187615662813
b0309,0.001012725147884339,-0.0016346972715109587,-0.001835730274906382,-0.003467117166146636,-0.00014630284567829221,0.004143468961119652,0.002563354887533933,-0.0010262266508652828,-0.0023027502349577842,-0.0011293814778440148,-0.005404810006730258,-0.007964356131851673,-0.0019392763062503684,-0.002274119192734361,-0.0017204707069322467
fecA,-0.0003524687292519957,-0.0015668835339602083,-0.00215338914655149,-0.00531555391382426,-0.0007069297222187743,0.00717504745349288,0.007655561566352844,0.0011007343092933298,-0.0008599875547224655,-0.00023635809137261506,-0.0037244532420299945,-0.0030094673042185605,0.000324407663422143,-0.0031450142920948563,-0.002359298567753285
uxaC,0.002114622206427157,0.0037883325736038386,0.004246192388236523,0.002170761665329337,0.005002917065285146,0.006170093403197825,0.0076612091762945055,0.0055019718827679755,-0.0006882897351169958,0.0009344803912393996,-0.006737979967147112,0.0033236769144423307,-0.003558623093932149,0.007552141891792417,0.002138853799551725
dppA,-0.0005006650614086538,0.0009506417508237064,-0.0008758771471912042,-0.002457890275400132,0.0001998531015124172,0.00765223569702357,0.011964189680293202,-0.0035325049702078105,0.0002557089719630312,-0.0013547772632810815,0.005036572804674506,0.0007120433787349611,0.00232172969739929,-0.0009138262859778479,0.00830531015060842
yafK,0.00038393401831854135,-0.0013059291493846103,-0.0010603001050185413,-0.011451591439545154,-0.0026676012901589276,0.007279478223063051,-0.0007221420644782483,0.010132047282531857,4.8443811228935376e-05,-2.7227604688784805e-05,-0.007853715252131223,-0.0056737324362620715,-0.004214554253673877,0.0008303710614563898,-0.007697973791509867
ychM,0.0006446479744045063,-0.002332885165233165,-0.001009100149385631,-0.007902397736907006,0.0008482393628219142,0.002322273254394531,0.023528110627084972,-0.0021638007764704526,-0.0012579515017569064,-0.0007622352964665562,0.03780108813196421,-0.002368254226166755,-0.0023143117243132317,-0.001999483276158571,0.041043307296931744
ppiA,-0.0002247839793562889,0.001019411135930568,0.00035431745025562124,-0.010513026230037213,0.0022418092843145133,-0.013735173754394054,0.0016879950172733514,-0.002297548551578075,-2.093961183391002e-05,-0.0003692715981742367,-2.26934599049855e-05,0.0068249409878626465,-0.0010211779385333858,0.002027897429652512,-0.0028812754643149675
alsB,0.00047745584044605493,0.0012604396638926118,0.0006941700342576951,-0.03766614530235529,0.0012563950079493224,0.016037426479160784,-0.017476046048104762,-0.0021172030898742376,0.0002577532063878607,-0.0015495454244517598,0.006173026659525931,0.0103223327267915,-0.0008701205127137479,0.003171295870561153,0.010057707177475094
mutT,-0.011375567046925425,-0.0029025408159941437,-0.001897927331738174,-0.0029610362113453447,0.002307221635710448,0.04540249478071928,0.007558671841397881,-0.006365178553387522,-0.002644261897075921,-0.001223662481026118,-0.006830263193696737,-0.004679018575698138,-0.002769269520439297,-0.0026764360023662447,-0.0005757037765579298
xasA,0.0006550741638056934,0.0015953934774734079,-0.00021037321363110095,-0.016464142072945834,-0.001053601736202836,0.0010185981274116783,-0.0021850414178334176,-0.0002244086379869259,0.0007847772783134133,-0.00036032112493777246,-0.0029753016610629857,-2.7188167096028337e-05,-0.001679142991765346,0.00204444037983194,0.0032236642483621835
shiA,-0.00045328883512411265,0.00248006256762892,0.004473682753741741,0.0019831996923312546,0.0001780002207669895,-0.005522612794302404,-0.0032503010029904544,0.005646913195960224,0.00063527119345963,0.0009632188958643252,0.0014086103916633875,0.007411234113387764,-0.004791775923110096,0.0077971761021763085,0.008527637319639325
dcuA,0.0016649131278973072,0.0035723628592677415,0.0005746609700145199,-0.01178892731666565,-0.0004741169206681661,0.005713808685541153,-0.001009476181352511,-0.0049227549508214,-0.00025108823771006426,-0.0013406017924243786,0.003202413737308234,-0.004315473274327814,0.00040648301925891674,0.002481651173438877,0.003976740799844265
dinB,-0.0001576108434528578,0.0013990129996091128,0.0012332536571193486,0.0065576166473329065,0.006327968630939722,0.010509411673992872,0.006793278721161187,-0.0036012643040157855,-0.0008612882130546495,-0.0011137647495369416,-0.013466911492869257,0.04472402617335319,-0.001566933129958988,0.0016356111760251224,0.00014586835488444194
chbA,0.003134223932866007,0.005653543584048748,0.010501373801380396,-0.021640036031603815,9.052284331119154e-06,-0.0020354545675218107,0.0796395929902792,0.0014501412236131727,0.000773672100622207,0.00021010124491515646,0.006614710609428584,0.021543205548077822,0.00130502890910482,0.008580955322831868,0.033469606377184394
yncG,0.0013073303806595505,0.0025377309205941857,0.00277434540912509,-0.012972502363845706,-0.004576369840651751,0.004353954307734966,-0.029705778677016497,-0.0012869827350368724,-0.00026406938981381244,0.0001582988845629769,-0.00624018466565758,-0.0009584457892924547,-0.002764461121622877,0.00469268265645951,-0.0006828670122195035
ybfG,-6.55890570487827e-05,0.0002681677090731682,-0.00021976732823532076,-0.0016596940194722265,0.00201387278502807,-0.0029071662575006485,-0.005309692467562854,-0.006828166632913053,-0.002003916274989024,-0.001002283473372886,-0.004230724857188761,-0.0009895693825092166,-0.0032601334177047372,0.0004677667358191684,-0.0031579053099267183
brnQ,-0.0007588109385687858,-0.0012866692687384784,-0.0004236170998774469,-0.008421837100759149,-0.0018526916485279799,0.000509446855285205,0.004048192813061177,0.0031172975758090617,0.0001306073323576129,-0.00019268391209273004,-0.0038690585922449825,-0.006117857126519084,-0.0034369011746203325,0.0015700939809903502,0.0016913898556958885
b1997,-0.00042432837537489834,0.00226437799166888,9.952012260328047e-05,-0.006244886931963265,0.003751262912992388,-0.0035042804223485292,-0.009703559912741183,-0.0024292010581120848,-0.0010789972834754735,-0.0015782023238646518,-0.005783173046074808,0.019241211488842964,-0.0006562794639528392,0.0009807474573608488,0.010018624803051353
glpA,-0.0009569096111226827,0.0008227345248451456,-0.00035122231580317023,-0.002141207028180361,0.0010833045619074255,0.012266999036073685,0.017860379554331302,-0.0028615904436446724,-0.0006227351375855505,-0.00034731269997463236,0.0003108330731629394,0.0012739941396284849,-0.002598287554525108,0.0008528232673415914,0.01263569069094956
cvpA,0.0016332004906143994,-3.07497997184214e-05,0.0024626809009350836,0.004574830066412687,0.0034083578968420623,-0.009337499961256981,-0.023884394634515048,0.0003381416652700864,0.0029455502913333475,0.0003103517843427138,-0.00592077954672277,0.006163591579534114,-0.0009462081782340285,0.005033218376338482,0.0034873439348302782
ftsK,0.0001385034889972303,-0.00037156652600970117,0.0007483177143149078,0.00458408628590405,-0.002176134241744876,-0.007630924899131059,-0.009588064216077328,-0.001287590651481878,-0.00022010185930412262,0.0003817151447881507,-0.0035826907330192624,0.015218124631792307,-0.0033588677179068327,0.001990444695111364,0.008213495435193181
mtr,-0.0027595551614649594,-0.0010444118699524552,-0.001989033098798245,-0.0039392854738980534,-0.0018144723761361092,-0.009011194799095392,-0.00444535646121949,0.002382597743999213,-0.0018584246432874353,-0.0006274432319087392,-0.013278733519837261,-0.01775684943422675,-0.004459186429045646,0.0008079933898989111,-0.00749299781396985
fadL,0.0008712297503370792,-0.0013035776698961854,0.001002871588570997,-0.004659951310604811,-0.00802451865747571,-0.0029989700950682164,0.008039811458438635,-0.005856790905818343,0.00018050994138320674,-0.00047977718963646834,-0.0017772761185187846,-0.0009261151641840115,-0.001293598033252161,-0.0003994650772074237,0.003287217072211206
ybiJ,-0.00032981836935505273,-0.0004460027164896019,-0.00019889485512976533,-0.01006923851557076,0.006192479357123375,-0.006018789266236126,-0.002540121951606125,-0.0033442200603894887,0.0012590992380864918,-3.522145614471197e-05,-0.007789716995321214,-0.0012978443608153611,-0.0009119015538374927,0.0008492107089841739,-0.013827858893200755
ydgL,0.0010320726002100856,0.0014904051739722491,0.0010952506610192357,0.016563562974333763,0.003251214870251715,-0.00788731787353754,0.01914592318236828,-0.009487801296636462,0.0008530985904508271,-0.0009660230777461515,-0.0015013259230181575,-0.0251433839276433,0.002237330096206103,0.0016837747360114008,0.008333013858646154
cadB,-0.0017504304368048907,0.0011300456133903935,0.0006554301286814734,0.038995531052351,-0.0027975003141909836,-0.004765629079192877,-0.0037296538706868888,-0.009782205848023296,0.0008594050686224363,-0.00047324582845314844,-0.009347030194476247,-0.006973178167827427,0.0005587487767663706,0.003674149310681969,-0.013214126322418451
nupC,-0.0013806396885775029,0.0029423880577087403,0.002677581908646971,-0.036251638792455194,0.008463987000286579,-0.022498360313475133,0.02177218033000827,0.0030034067528322337,0.00027731232170481236,0.0008059221446789038,-0.0025431247847154735,0.009964381381869315,-0.0010699095482887499,0.0041688894620165225,0.010341669917106628
nmpC,-0.0010796461999416352,0.0038507668301463126,0.0053824061807245015,-0.007840217957273125,0.01973151130601764,-0.0037156196241267024,-0.01548050494864583,0.0017946055030915887,0.0013026291492860764,0.0007729639193098866,-0.0008691406820435077,0.06146623931825161,-0.002577297013612038,0.008823301829397678,0.0030031132395379246
sodB,-0.0025150806875899436,-0.003607663915026933,-0.0016053457197267563,0.10229938857257366,0.004493085788562894,-0.027181310188025234,0.012064432380720974,-0.005236687222495675,-0.000195287750770774,-0.0011502133327513844,0.0026909817080013453,0.002301880121231079,-0.0022144180635573813,-0.0014745832222979515,0.001797714929562062
treB,0.0018903784570284189,-0.00039583788719028235,-0.0011959948774892836,-0.002362733979243785,0.0005471959768328816,-0.01590045224875212,0.012093534274026752,-0.005989926876500249,-0.0012068364315200597,-0.0016936624930408526,0.0058478390192613005,-0.0027065274980850517,0.0011557899273480345,-0.0017521114659029991,0.009852872118353844
yqeG,-0.0013094674760941417,0.001867523422697559,0.003081947914324701,-0.02615617388859391,0.015434236032888293,-0.007295261570252478,-0.010363556947559117,-0.0035053609125316144,0.000519858093757648,0.00014542592903290572,-0.002497936973813921,0.023319140803068877,-0.0027849974969110214,0.005085497172549367,0.0001814858509169426
ybiU,-0.003033597522880882,-0.0026477154390886428,-0.0026055827131494878,0.13090330317616464,0.0048924708412960176,-0.011109082689508797,0.0038868367648683486,-0.007136730034835637,-0.0012003129540244118,-0.0014418908275652632,-0.0038266452867537736,0.0052942422218620775,-0.002053140730987,-0.0018839542905334384,-0.018606037274003027
rpoD,0.0002734073941246606,0.002000971088418737,-0.0026525776367634533,-0.004959773737937212,0.001649084686068818,-0.00022027227154467255,-0.004496488724835217,0.01370192103087902,-0.007171198562718928,-0.0031185798313334047,-0.002757924764882773,0.004175413283519447,0.0010279430397673994,-0.00307885775109753,-0.0046690401947125796
fimD,-0.0010842313058674335,0.004406663696281612,-4.365003554994473e-05,-0.0008860556577565148,-0.0013554992468561976,0.0002468809677520767,-0.011022192062810063,0.008999878680333495,0.0011870983912376687,8.52426309206913e-05,0.0024375215754844247,-0.00758300784509629,-0.00032524458772267205,0.0015928823861759156,0.0011020433949306607
fdhF,-0.0004433720896486193,0.0003117489942815155,0.00119436529930681,-0.0012215472618117929,0.003523147029336542,0.010566610340029002,-0.001258273592684418,-0.0030032354220747948,0.0005623975009075365,-0.0001334121094172237,-0.003088512415997684,0.0022491715429350735,-0.002147386499949877,0.004099166933447123,0.001835200721397996
ompG,0.0012050392001401633,0.0006974066735710949,0.001816048207692802,0.0018283163628075273,7.372524472884834e-05,0.006082117594778538,0.012508805366232991,-0.0012341880518943072,-0.0034104172769002616,1.3653750244544886e-05,0.008889061827212573,-0.006258486001752317,0.0009514998556226941,0.004930648151785135,0.012120104301720858
yeaU,-0.002553778486326337,-0.0007771603163564578,-0.0004207626060815528,-0.0009913362434599549,0.002126270120497793,-0.007979785865172744,-0.003174755028448999,-0.0030673198075965046,-0.001992873455164954,-0.0010520461350623294,-0.01263256773352623,-0.0016378562548197805,-0.0016130924635813627,0.00040362953179283066,-0.012754437504336238
mntR,0.0012989657651633025,0.001552431167801842,-6.228824211575557e-05,-0.00736957024782896,-0.0013575602427590638,0.0058183200424537064,0.0008018496411386877,0.001174107602564618,-0.0017386721423827112,-0.0006512984824899854,-0.0006307063106214628,-0.0047443512501195075,-0.0013384469490251448,0.0003732324985321611,1.463515770410595e-05
nudE,-0.001559215688612312,0.0022516776924021544,0.002018827232532203,0.008348955167457461,0.0022458551218733193,0.013038426423445344,0.012778455624356866,-0.006075084856711328,-8.891716762718716e-05,-0.0007001465038853664,-0.007895681764930487,0.008811330748721957,-0.0025499761791854918,0.004918921897187829,-0.007904824744910001
